1,87.29346,25.754
10,46.28164,41.29368
100,13.28642,-83.9586
1000,75.16998,84.14687
10000,-51.19457,84.13339
1001,-178.20108,56.826
1002,0.30462,7.29697
1003,-162.11362,8.32105
1004,-145.27855,-11.13801
1005,-78.952,40.20559
1006,-68.21635,22.27395
1007,144.31827,-7.2216
1008,-9.6206,86.26964
1009,76.20679,66.2096
101,-82.20696,78.19081
1010,168.247,-72.2878
1011,85.10652,64.945
1012,-99.15544,-87.1509
1013,-108.24761,-43.10064
1014,42.13776,24.11878
1015,-76.21379,66.2171
1016,74.24007,-34.31736
1017,-58.24542,-3.2426
1018,28.27201,-61.15669
1019,63.9692,-46.6482
102,53.6282,-21.18514
1020,-70.17108,-70.28194
1021,87.9964,73.8742
1022,-79.3406,4.30904
1023,18.5539,58.19402
1024,172.1269,89.19261
1025,56.924,-71.12621
1026,100.3444,1.2826
1027,-81.30896,89.23485
1028,-116.5438,51.26259
1029,-6.31586,-13.27515
103,-35.5419,-54.1337
1030,-44.16232,-20.32453
1031,-170.932,27.1861
1032,-93.24535,23.11248
1033,9.6796,58.12111
1034,175.9959,-62.25751
1035,174.19809,13.28386
1036,-129.21202,30.13509
1037,129.23803,84.2746
1038,178.31731,67.5283
1039,-16.25325,19.2889
104,60.2093,32.3779
1040,171.7013,-18.17282
1041,117.16369,40.3925
1042,-128.14503,33.31324
1043,-138.15472,37.7092
1044,-170.26114,38.5279
1045,-7.30344,-75.25109
1046,-48.16436,60.32
1047,157.30284,24.8354
1048,128.27316,76.29143
1049,-44.18224,-67.27738
105,135.12982,29.12444
1050,-106.6722,-55.27959
1051,-73.741,-6.17006
1052,131.29912,-2.5201
1053,-3.4297,-68.26293
1054,-7.31506,18.19946
1055,-101.1255,71.2706
1056,130.16837,-46.5084
1057,-157.3658,-13.29091
1058,-89.1329,-77.18299
1059,112.22113,-36.2229
106,-120.13782,5.1346
1060,132.1917,-86.30469
1061,153.7919,-25.5202
1062,138.11394,-14.53
1063,36.10338,-65.2728
1064,-64.30143,9.1624
1065,-131.23386,88.23073
1066,-129.2527,-73.13577
1067,-163.23536,-40.10073
1068,93.29897,88.18201
1069,-2.3337,-68.7779
107,174.31455,10.17789
1070,-134.20703,-84.736
1071,30.26735,-55.21358
1072,-40.6622,3.5163
1073,-102.3102,-30.21186
1074,89.21125,-6.12169
1075,150.26288,-10.3224
1076,-13.3152,49.31149
1077,-39.16216,-64.5362
1078,-143.17649,-59.24038
1079,-18.17041,-46.5319
108,-136.21368,-55.24483
1080,31.6955,42.12437
1081,-56.7782,-1.28833
1082,-86.29364,54.9065
1083,24.25956,-64.1658
1084,164.8413,-2.28333
1085,-121.20468,41.11759
1086,-38.11491,-48.16872
1087,177.1783,4.3953
1088,8.13499,-69.2201
1089,-164.19809,72.28446
109,39.14261,-40.9193
1090,-72.32682,-25.20803
1091,-13.14395,7.401
1092,-87.4661,-39.30093
1093,-8.24858,54.13823
1094,70.6224,88.30849
1095,120.9212,34.29072
1096,38.6642,50.15386
1097,175.1695,-35.158
1098,31.20432,-1.13969
1099,34.13808,49.10966
11,106.4314,35.504
110,20.22937,1.3114
1100,-76.29323,64.32735
1101,106.21932,27.1702
1102,-161.30519,-46.537
1103,84.2022,-68.6411
1104,164.3353,21.19196
1105,-96.27596,16.28479
1106,163.14364,-36.21325
1107,-167.234,-75.23526
1108,-51.32017,-2.2838
1109,-56.18048,-66.28569
111,-44.27011,57.30649
1110,75.5891,50.1162
1111,31.15437,35.324
1112,162.7384,48.24017
1113,45.17681,-55.7423
1114,-104.2599,74.21466
1115,-35.32759,30.26983
1116,148.9804,-63.17215
1117,117.642,-53.17937
1118,-120.22303,62.25473
1119,-41.32389,-61.16689
112,67.31744,71.22809
1120,123.7106,-61.29762
1121,-115.12835,83.20897
1122,-63.10366,-16.23971
1123,170.512,10.30276
1124,8.28689,-42.32127
1125,98.15412,-32.25317
1126,21.9712,-16.1523
1127,4.30385,15.8183
1128,-108.3356,88.9287
1129,65.9742,-22.22019
113,-46.11865,-46.30529
1130,123.2272,37.2562
1131,87.30436,-44.3665
1132,35.14109,-32.3235
1133,21.8359,-69.32048
1134,-170.13239,17.2181
1135,130.8357,-40.2441
1136,25.5422,-55.3194
1137,-111.23323,69.5492
1138,-53.30531,-56.22626
1139,-36.3764,49.11559
114,48.21893,79.25351
1140,-113.18045,-65.30634
1141,74.31609,2.18857
1142,-151.24455,29.22405
1143,153.7498,-24.15504
1144,19.2137,-24.12907
1145,-104.29158,-45.8742
1146,45.13508,-17.15169
1147,-125.28869,84.23169
1148,173.27748,0.968
1149,-86.3657,-71.31159
115,31.3079,46.31986
1150,-130.4701,-50.32486
1151,116.4352,12.3236
1152,75.18815,-7.1182
1153,117.9904,18.2105
1154,150.2226,-47.5733
1155,113.2745,35.27727
1156,-72.28384,19.4243
1157,90.6838,-41.3082
1158,95.17681,79.17161
1159,38.7254,-67.13272
116,-166.24413,45.21106
1160,109.22807,-44.12509
1161,-171.13094,16.25896
1162,90.17329,-87.1301
1163,-80.15589,37.23035
1164,-125.13488,-80.22575
1165,-104.24781,-51.11807
1166,161.8414,0.18743
1167,-3.19211,-28.13078
1168,-139.22789,-64.3707
1169,-177.6388,-20.25147
117,-155.31853,4.17844
1170,-16.20204,56.31577
1171,-173.24689,11.21894
1172,85.3275,81.17678
1173,-23.28167,-61.2005
1174,-107.3844,3.20806
1175,-22.26733,81.2592
1176,127.16909,-11.9577
1177,-3.6074,57.15741
1178,121.12434,26.15704
1179,155.1899,-27.15709
118,155.6471,49.29465
1180,168.24391,11.29672
1181,157.2173,75.22427
1182,-65.5495,11.17893
1183,-83.4409,-2.107
1184,98.2515,3.7143
1185,-55.1044,-34.15099
1186,94.9747,46.11736
1187,-105.26426,-45.7253
1188,-72.25734,41.22492
1189,-67.1966,87.15354
119,-80.25556,-7.23875
1190,2.22032,39.31937
1191,-43.21203,-19.25691
1192,-85.2636,-54.24828
1193,-81.7571,-26.2629
1194,-25.19969,-9.1014
1195,153.3164,4.3219
1196,13.27419,-30.17106
1197,-117.1002,-14.2951
1198,-169.10024,-43.34
1199,-85.18409,86.2378
12,44.1447,-72.23987
120,125.6902,-50.2631
1200,124.7328,42.6167
1201,-39.129,39.3638
1202,165.1541,-45.23386
1203,101.6671,-8.8993
1204,124.4091,42.14994
1205,76.17054,-74.24944
1206,-83.8784,-58.1222
1207,170.18643,22.10399
1208,83.20899,-24.27729
1209,96.16163,47.24957
121,-106.13644,-46.20934
1210,143.18545,21.915
1211,34.6277,37.2336
1212,144.18271,29.22112
1213,150.6453,5.31421
1214,-50.19319,66.19922
1215,124.19513,-34.27691
1216,-83.2445,13.19028
1217,-63.16953,-60.23243
1218,-89.30174,71.15529
1219,88.3018,20.12216
122,112.9317,-36.16158
1220,83.15991,-41.28541
1221,-19.25047,9.17536
1222,138.25426,-84.17333
1223,71.5968,46.28912
1224,72.30316,20.12863
1225,-168.1479,-66.16195
1226,0.13963,-40.73
1227,-17.352,-75.13073
1228,-4.26955,-21.17041
1229,-138.11184,-81.19479
123,167.29243,-5.7253
1230,85.10715,19.7504
1231,-66.21174,35.26586
1232,83.28448,13.27545
1233,4.9592,29.8133
1234,32.26539,-68.16493
1235,135.379,32.918
1236,-146.13059,-60.15195
1237,-99.22403,-16.30197
1238,-138.18707,48.2496
1239,-145.29908,-79.16848
124,163.13572,26.14758
1240,108.15414,36.14974
1241,-136.31421,4.22274
1242,66.9547,34.11787
1243,85.7526,-62.3891
1244,167.30944,27.25018
1245,-58.1225,-56.30139
1246,-9.23304,-47.11355
1247,13.17761,0.16953
1248,-75.15469,-79.2651
1249,159.11435,88.12
125,44.3814,81.2001
1250,158.15458,-77.2125
1251,49.10445,20.29663
1252,-158.16488,55.1879
1253,113.1384,-57.12363
1254,-95.27554,22.15064
1255,87.27143,-28.564
1256,-13.3718,-75.11553
1257,128.12062,29.22553
1258,69.31534,3.22507
1259,6.2834,-70.7589
126,-104.13901,-56.6023
1260,-56.14419,76.25646
1261,163.31607,5.18759
1262,16.348,-8.2523
1263,107.28248,-67.19707
1264,-45.8802,72.16903
1265,-151.11588,-56.21179
1266,-68.1183,-23.22547
1267,170.22128,82.18387
1268,81.935,59.3033
1269,93.7389,-22.1306
127,-41.16118,52.10923
1270,-24.3166,74.23462
1271,66.29679,-38.28221
1272,4.22738,-22.1661
1273,-1.18613,24.3042
1274,-75.16401,53.29688
1275,-77.3064,-45.29673
1276,-83.24638,34.25083
1277,162.11483,-64.17691
1278,-35.31119,9.7665
1279,31.21588,-34.16529
128,-59.19155,-78.2107
1280,-157.4792,-41.17305
1281,67.1484,-50.4417
1282,-67.25468,-12.6067
1283,-158.1788,67.27855
1284,-127.1682,71.7223
1285,-33.30055,57.15729
1286,98.3744,-8.22422
1287,-158.15828,-89.9432
1288,19.458,69.29564
1289,80.5433,-4.24212
129,30.17424,68.4339
1290,10.10834,-44.13499
1291,-19.3195,80.31328
1292,131.5203,-11.1321
1293,36.30025,68.1591
1294,-9.2143,-15.7155
1295,-159.5635,33.3176
1296,-105.23758,79.12803
1297,101.29451,59.10576
1298,-146.29269,-48.7239
1299,-25.32141,89.16946
13,-7.17202,28.15767
130,-102.4879,-85.783
1300,-173.25335,-51.30272
1301,6.11598,-23.393
1302,-55.20589,45.16823
1303,-114.14279,-69.24755
1304,158.19071,70.12947
1305,141.32488,-63.20539
1306,141.4006,19.22462
1307,48.26228,-19.1501
1308,-29.31825,77.11964
1309,18.17084,-86.13479
131,119.3266,-82.19592
1310,-177.5749,60.63
1311,-33.23408,-34.852
1312,-46.638,-36.12103
1313,91.5596,-30.29524
1314,88.17509,-47.22765
1315,-71.12365,52.8715
1316,100.2548,89.30689
1317,157.26868,-81.282
1318,-115.17269,1.18138
1319,-52.425,21.7021
132,-98.16538,-6.18824
1320,101.28087,-76.24144
1321,22.3224,14.9747
1322,-57.9968,-49.32387
1323,49.21249,-54.26848
1324,119.9755,-54.19942
1325,57.9799,52.6588
1326,-35.21011,-55.779
1327,135.16654,61.6133
1328,-69.9433,-9.1185
1329,17.19615,77.14618
133,-168.16113,64.18672
1330,-58.31114,41.15571
1331,113.12803,46.12454
1332,132.3771,48.32001
1333,68.59,48.23999
1334,4.21762,19.9353
1335,157.9707,76.8948
1336,-160.14261,-55.32527
1337,-96.7907,-87.20224
1338,159.27978,85.2279
1339,82.25137,-31.2914
134,8.17683,73.14056
1340,-25.4823,30.9038
1341,58.11517,-35.15732
1342,-86.2005,-2.5029
1343,116.28569,31.17748
1344,122.2106,73.14634
1345,-12.22388,88.29566
1346,-58.2844,56.15698
1347,132.15425,79.19004
1348,80.10552,-56.15585
1349,49.28175,71.17998
135,5.5156,41.31392
1350,116.24732,31.11823
1351,122.21597,75.21662
1352,43.26644,22.23232
1353,164.22442,20.4981
1354,-143.2875,48.2466
1355,-59.1126,56.11537
1356,-46.23622,-19.26606
1357,74.24984,-79.22045
1358,-50.11101,48.12857
1359,-157.3197,51.10984
136,11.6687,-6.30958
1360,23.21353,-32.26704
1361,21.23685,-72.5237
1362,-40.2927,-2.23596
1363,127.11581,-67.27785
1364,8.1555,59.14917
1365,144.28616,71.3693
1366,-34.9579,89.29156
1367,-76.5252,-10.76
1368,81.4202,-17.21164
1369,178.22361,-18.25015
137,38.23527,-4.14429
1370,-40.2229,68.2458
1371,-19.30638,11.6957
1372,76.11105,16.8627
1373,112.9616,-47.101
1374,115.15961,-39.21206
1375,115.4333,57.3773
1376,47.19054,-16.25223
1377,162.17806,-40.13364
1378,31.6953,-64.20638
1379,31.2818,7.16927
138,170.28281,81.15126
1380,-34.22036,89.9525
1381,59.10575,75.14058
1382,-47.7621,-28.12664
1383,155.31328,44.30494
1384,141.14037,16.20761
1385,-135.30487,-66.24535
1386,-5.19471,16.842
1387,73.20879,54.591
1388,-174.12195,-65.24639
1389,-157.2638,-89.18278
139,-78.29533,23.30581
1390,-95.20852,88.19251
1391,-77.2875,18.32099
1392,108.30312,-74.3274
1393,126.3919,-79.24925
1394,98.31013,49.29653
1395,-173.15694,-83.1544
1396,-12.2569,53.16375
1397,-40.18122,-22.15774
1398,179.16755,44.1573
1399,129.2361,-27.14099
14,-72.946,85.9298
140,-64.1899,44.18274
1400,130.2991,-62.7399
1401,-171.11604,-16.24558
1402,-2.7253,-38.13916
1403,97.31494,-3.12183
1404,-29.15838,3.21603
1405,50.25924,48.27413
1406,147.19729,-50.29432
1407,106.1424,16.7108
1408,140.16689,-13.22479
1409,-48.14134,-38.19344
141,-118.12676,-34.11722
1410,-3.14426,-47.14749
1411,152.29949,-82.25486
1412,135.23567,0.29808
1413,176.8671,-28.5344
1414,-136.19444,-12.6765
1415,36.3016,42.23896
1416,-60.1951,18.1532
1417,2.21437,-77.22713
1418,-61.19865,17.22485
1419,-103.5427,-12.27442
142,-3.16874,-61.16289
1420,27.21464,10.16177
1421,-74.27838,64.2171
1422,-23.1812,63.29963
1423,141.12769,41.1132
1424,-86.13505,88.26484
1425,78.19537,79.21975
1426,112.32101,-33.31364
1427,-116.22888,-23.8551
1428,154.27476,-71.7899
1429,-60.21044,-77.29505
143,158.5446,54.4756
1430,36.24699,-46.22457
1431,-117.16444,-24.12935
1432,-53.3418,70.17402
1433,113.28346,-27.27796
1434,21.8219,28.1404
1435,-179.8966,8.21283
1436,67.17213,-60.26784
1437,-117.544,76.22013
1438,-33.5141,82.9796
1439,-103.23623,44.23971
144,2.30331,-82.12187
1440,-148.7305,57.21632
1441,-142.11157,-61.25827
1442,-131.13307,46.13786
1443,48.25084,-31.3497
1444,-7.8039,64.24718
1445,-43.11961,7.25284
1446,76.605,-19.13637
1447,157.10946,-50.29448
1448,148.9053,-47.7972
1449,179.1239,-56.8719
145,53.25167,66.26141
1450,37.1336,74.4697
1451,-164.25379,89.5272
1452,-97.21668,9.10022
1453,-74.20517,49.1758
1454,50.2792,-16.18018
1455,-161.2941,-82.4759
1456,109.14042,50.20151
1457,-156.23,81.13103
1458,164.3216,-3.4152
1459,-68.2922,86.7952
146,4.9472,50.21142
1460,-56.25651,83.4014
1461,-156.22263,44.11379
1462,-175.9798,-26.27825
1463,-119.12265,10.23159
1464,34.27419,32.1658
1465,-153.13587,27.8573
1466,58.10617,81.16382
1467,31.23575,34.24242
1468,128.18541,58.19919
1469,150.15699,-51.27677
147,48.9501,-86.14782
1470,155.941,-41.22431
1471,-170.28994,54.15045
1472,-64.1188,29.19442
1473,100.26327,39.15761
1474,-130.32415,76.7713
1475,-56.1887,43.6168
1476,-77.25836,88.1316
1477,-1.11206,70.8444
1478,144.1176,-88.32034
1479,-25.198,41.16438
148,142.12432,15.27385
1480,-82.24056,77.24404
1481,142.9451,80.22061
1482,-2.3065,83.21283
1483,177.13413,-21.28508
1484,-172.23551,-56.364
1485,58.18355,16.25445
1486,87.10045,86.15259
1487,130.18414,66.21034
1488,-62.4742,-89.31911
1489,169.18628,-18.15276
149,-136.159,-42.1619
1490,-90.27306,-42.18617
1491,-142.2453,14.31
1492,31.15581,-59.28216
1493,37.29544,-65.1549
1494,-179.32699,-7.1246
1495,128.20658,-4.31285
1496,39.23818,-70.15499
1497,-91.30169,61.16881
1498,75.30924,66.28203
1499,-74.7712,31.18869
15,-106.484,-56.28517
150,-145.9452,37.26874
1500,49.17496,23.14755
1501,-96.10847,56.22559
1502,-96.13438,-63.6148
1503,-38.10803,-88.14614
1504,128.7248,40.31035
1505,-140.5618,48.7339
1506,132.26507,9.16016
1507,-82.30187,3.1489
1508,-30.7762,-67.1757
1509,-15.30523,-24.21068
151,33.28646,3.1461
1510,-72.28867,10.22183
1511,-173.3989,74.18871
1512,-43.18511,0.6148
1513,-32.2134,-23.28995
1514,176.9893,54.16374
1515,138.12018,-61.16036
1516,86.1279,-79.233
1517,160.12032,31.17585
1518,-54.27009,86.23869
1519,-65.2459,-2.29113
152,-153.9006,86.17301
1520,124.7184,80.16306
1521,-66.21359,-19.14978
1522,148.6027,11.2622
1523,90.26945,-85.16667
1524,-30.32326,15.29792
1525,-137.31967,-11.577
1526,-90.5686,64.9472
1527,56.30856,68.17539
1528,-124.19977,6.15069
1529,-35.3761,31.24933
153,154.16653,-2.2765
1530,124.23035,-68.1968
1531,-6.2626,83.25472
1532,-117.378,85.30196
1533,-57.17095,44.23042
1534,38.23344,63.26282
1535,-102.774,-61.13056
1536,-38.8956,-36.16013
1537,-27.28229,-29.32621
1538,-150.14608,79.32085
1539,19.31484,-68.31514
154,174.7728,-22.18754
1540,-55.13603,54.12477
1541,3.26204,84.17177
1542,176.14062,67.8383
1543,-175.28394,-16.184
1544,-165.30282,-59.14168
1545,-173.557,53.2074
1546,-146.20982,46.17447
1547,167.24358,-13.29961
1548,64.23308,-51.32536
1549,-126.21813,4.13811
155,21.9672,-15.27452
1550,90.16961,23.28516
1551,78.2809,58.275
1552,28.25334,79.26369
1553,66.2985,-57.16231
1554,-19.22708,81.3228
1555,85.20896,88.2242
1556,171.13979,-22.7592
1557,179.22509,66.605
1558,-154.28975,-60.32721
1559,175.14005,-26.2541
156,114.1234,79.28853
1560,-116.9128,-31.15423
1561,-124.877,68.32107
1562,20.12187,-29.13802
1563,24.29911,-76.19158
1564,-171.3157,-47.2664
1565,-160.2381,-45.16713
1566,111.20044,-62.5884
1567,-61.497,-74.2067
1568,-179.29403,-19.23643
1569,86.30159,-20.20203
157,123.26,-36.29787
1570,106.26948,-51.12812
1571,-135.7961,50.17214
1572,-4.31515,16.166
1573,-77.1374,-74.25784
1574,-49.11967,14.32432
1575,-94.13413,78.24465
1576,-157.5625,-21.8407
1577,29.23213,34.28418
1578,-177.2742,27.23451
1579,-168.8655,36.26929
158,-9.22804,-39.20351
1580,-90.18478,-31.14702
1581,130.31618,-79.4954
1582,146.3429,57.183
1583,150.22581,10.1377
1584,-6.14967,-7.21418
1585,21.31807,-20.2653
1586,-42.20206,-66.179
1587,-42.24335,30.25981
1588,-154.4474,-56.1402
1589,-48.25686,-58.1828
159,-103.16661,-56.25192
1590,177.12773,-48.24948
1591,-138.28472,38.24746
1592,-94.5869,-9.28445
1593,164.32286,71.11916
1594,80.23633,55.28732
1595,-55.9028,-13.25228
1596,90.28378,-55.15333
1597,-134.14257,-71.91
1598,-25.28845,-5.13332
1599,-92.32288,50.11706
16,-148.368,36.15649
160,147.20642,69.11986
1600,-140.31271,21.1441
1601,32.3222,-72.15116
1602,105.3631,28.2871
1603,105.7916,58.20819
1604,94.21168,-30.22465
1605,-157.24378,-15.31763
1606,156.7774,-76.28102
1607,-118.24861,-32.18808
1608,84.20085,27.10654
1609,-60.6287,44.13637
161,114.28903,78.2102
1610,-5.24405,-18.8422
1611,-147.26826,75.19193
1612,51.25443,35.29648
1613,-132.11075,38.6608
1614,93.29501,16.22767
1615,-54.18198,-76.13841
1616,55.31622,-18.10222
1617,93.3447,20.6531
1618,40.32327,85.18167
1619,25.12073,33.31711
162,-168.12525,-37.18725
1620,102.325,-50.1834
1621,-22.10795,-62.29221
1622,-97.16736,22.28897
1623,-79.23112,73.1717
1624,-174.4628,-26.1487
1625,57.12192,36.10459
1626,-110.2053,-51.19207
1627,67.5046,63.23866
1628,-179.29212,22.26415
1629,-20.19847,12.6957
163,-172.2096,-63.31553
1630,-124.15746,47.4044
1631,177.29497,-18.27836
1632,-22.596,-2.19784
1633,36.30728,47.4336
1634,-151.4083,80.7
1635,-142.22988,7.3097
1636,40.9614,-33.28752
1637,43.20089,24.13279
1638,67.2102,-61.9452
1639,-117.7427,46.13948
164,-123.31414,-11.2112
1640,-60.313,25.27351
1641,-61.25563,50.29213
1642,-28.30697,60.24437
1643,64.30758,-83.9201
1644,-137.18429,50.7868
1645,138.14087,-67.25218
1646,-137.30886,-8.29291
1647,-162.7048,-31.21875
1648,-172.16189,0.4229
1649,136.2421,79.14462
165,-155.2056,-7.21363
1650,-169.19409,-38.836
1651,-121.10488,9.24472
1652,-163.2326,-41.8968
1653,-50.11367,24.18757
1654,-115.25868,-65.26373
1655,-117.29045,67.22629
1656,57.4197,45.19185
1657,156.9912,-72.11527
1658,-24.25893,-77.23808
1659,-132.23843,44.13963
166,135.25063,-87.27208
1660,-65.3034,-49.5759
1661,121.17764,-77.8096
1662,-130.32358,83.3113
1663,78.1547,9.25995
1664,74.3511,-39.8246
1665,154.23971,-48.22628
1666,-109.11956,49.1258
1667,147.3229,87.12475
1668,34.6427,-23.15549
1669,-121.12045,32.31869
167,166.29316,-44.28402
1670,122.15462,36.11237
1671,38.983,24.23245
1672,-142.11488,-55.4541
1673,109.30846,-89.13525
1674,80.14797,-66.10572
1675,14.4105,-17.25858
1676,-145.31729,52.28932
1677,172.105,1.26754
1678,109.19842,27.2899
1679,-166.11129,56.16657
168,15.30088,34.28403
1680,-66.4137,-7.24567
1681,32.266,26.22243
1682,-147.5871,13.17583
1683,123.26129,-70.2577
1684,-41.7016,-68.1326
1685,17.31347,-60.31094
1686,-15.1854,58.618
1687,100.20562,-36.20175
1688,-112.26,-37.18902
1689,163.31623,-28.2191
169,-98.30276,67.2664
1690,-135.23793,16.8
1691,74.12938,9.11277
1692,-106.10473,-73.705
1693,-139.17884,-86.2482
1694,-169.14541,33.16051
1695,48.11405,-83.1871
1696,34.9784,-21.305
1697,-98.12909,-58.14605
1698,69.27988,36.273
1699,165.27245,56.4128
17,-33.7879,12.20242
170,139.26873,58.2721
1700,51.26459,20.27387
1701,-64.14469,-15.7632
1702,152.29597,41.20485
1703,-10.3866,-47.20096
1704,-148.21398,49.15118
1705,-163.16814,71.2842
1706,58.3006,24.13547
1707,-24.16131,50.2526
1708,160.10537,-26.10178
1709,136.183,-46.20491
171,40.3524,59.3756
1710,141.29144,-34.7366
1711,-46.11182,55.16422
1712,-64.15922,-82.3877
1713,103.29407,71.26928
1714,145.2394,88.1297
1715,-132.31662,-55.316
1716,-157.19364,-42.30844
1717,-32.2313,-47.30561
1718,-134.953,9.2428
1719,-45.10231,19.21311
172,-47.28349,-54.3603
1720,-8.30412,-58.22153
1721,170.22128,-30.32179
1722,94.8007,-17.26625
1723,-152.1213,16.21171
1724,-67.20621,-4.15815
1725,108.31661,67.2068
1726,109.28798,5.4385
1727,72.28328,-57.3572
1728,56.19352,-56.2549
1729,-167.1208,51.15014
173,87.11352,-35.27833
1730,86.26468,-32.2035
1731,178.16417,-70.2781
1732,108.178,68.10998
1733,145.22311,-12.1018
1734,83.6955,-40.24052
1735,-78.11129,-21.5364
1736,37.24279,-35.17429
1737,105.2304,13.106
1738,96.24519,47.4062
1739,-97.25094,-85.19223
174,-36.1869,-38.29769
1740,93.30875,84.10656
1741,-38.7052,23.1538
1742,0.15931,-14.20207
1743,-36.588,-77.17118
1744,-99.8253,1.26507
1745,-10.27475,64.16425
1746,-144.18959,-29.32696
1747,139.28842,-69.6943
1748,135.13439,39.909
1749,30.30815,-41.13191
175,99.22828,-84.2105
1750,-100.29911,4.23247
1751,120.25709,87.30615
1752,-159.1861,30.1692
1753,-72.5051,-69.17156
1754,88.11886,-89.30777
1755,-98.2446,59.26516
1756,30.13741,48.32077
1757,-56.7577,-40.4084
1758,-72.18668,29.31163
1759,126.12999,37.15198
176,62.3131,5.28573
1760,-142.24093,87.5935
1761,75.10821,-76.10578
1762,-157.3839,38.14298
1763,117.30193,55.21258
1764,-143.10126,26.5048
1765,-82.1135,88.24993
1766,-61.19414,-71.19041
1767,-117.7909,-89.185
1768,-103.847,-6.11607
1769,-59.13869,-82.23799
177,36.26004,35.28506
1770,106.2798,-28.6421
1771,-11.2984,-40.25514
1772,0.321,-7.30722
1773,-60.17001,75.23548
1774,-59.27218,50.2083
1775,-64.437,22.8175
1776,149.79,-49.16298
1777,145.614,53.601
1778,-53.25702,0.8582
1779,-150.8729,57.23081
178,-18.27299,8.28087
1780,-133.10445,-36.28043
1781,-101.8218,69.10717
1782,-14.21363,-57.17441
1783,-106.12532,51.1613
1784,75.8004,-74.16086
1785,127.12521,-66.29852
1786,-125.7054,82.20719
1787,-153.31022,-60.9163
1788,-70.1093,-67.28269
1789,160.163,-27.20005
179,-40.1771,-65.28077
1790,67.927,52.4668
1791,149.25885,-17.31055
1792,-38.20649,89.11976
1793,140.25445,2.26
1794,-70.5129,-1.9723
1795,-162.13396,-15.29697
1796,-135.17,74.29656
1797,-25.9463,-60.32628
1798,-48.23071,-77.12767
1799,23.25812,11.9556
18,140.442,-1.3049
180,16.2541,84.30064
1800,-131.283,3.16351
1801,27.24386,23.30626
1802,-97.7914,86.20681
1803,-136.18617,-51.24431
1804,176.15991,16.2326
1805,174.13926,-58.30464
1806,27.8448,-73.28897
1807,-17.541,-70.18083
1808,-156.3569,69.1873
1809,85.9475,32.529
181,93.3575,-72.6861
1810,-96.5501,-82.264
1811,-70.10807,-24.16465
1812,-80.31307,62.7969
1813,-141.15944,12.22396
1814,-93.1401,43.24915
1815,86.10299,48.1726
1816,-26.7087,60.16966
1817,-86.1788,24.5693
1818,164.28181,52.28503
1819,149.11287,-62.20536
182,-150.26943,-50.16741
1820,-178.14034,14.6311
1821,-19.24625,-80.863
1822,-29.5639,5.30551
1823,-84.32372,-36.3955
1824,-116.2009,47.31957
1825,164.507,13.29007
1826,-120.13014,82.4185
1827,160.9915,-21.14726
1828,164.2621,-46.28981
