1,-7.8318,14.714
2,1.5135,4.8666
3,14.961,22.035
4,-10.535,23.518
5,8.5922,-3.1925
6,25.822,48.439
7,-6.5512,29.722
8,-11.074,31.643
9,-7.1592,15.107
10,14.979,22.038
11,-6.5669,29.79
12,-3.7045,29.768
13,-8.2521,18.927
14,-3.6056,0.22286
15,-11.946,13.809
16,5.2627,5.7312
17,-4.1,14.613
18,-6.205,16.281
19,-5.396,-31.944
20,89.787,9.3699
21,0.36998,15.361
22,-3.425,12.416
23,9.403,56.978
24,-6.6483,16.738
25,21.707,4.532
26,14.936,22.05
27,12.332,12.56
28,4.5683,12.292
29,-14.228,-51.77
30,-6.4846,29.562
31,11.662,13.736
32,-10.698,22.032
33,1.7837,16.711
34,-52.851,12.441
35,-1.4205,15.189
36,12.201,15.645
37,13.438,43.076
38,-11.412,-0.2347
39,-10.333,17.005
40,59.309,5.7001
41,-20.564,-3.6521
42,-11.002,31.801
43,-6.7145,16.061
44,-6.9079,14.218
45,104.62,42.224
46,-2.4559,14.498
47,-2.2873,12.089
48,6.1524,26.92
49,-2.9991,12.359
50,-19.571,-47.59
51,12.253,12.613
52,11.033,14.544
53,-5.7904,16.301
54,-14.525,14.796
55,-6.6211,14.92
56,-18.156,35.964
57,100.53,79.992
58,19.366,-0.25577
59,16.022,-3.1236
60,-5.9851,16.22
61,8.2277,11.267
62,4.1868,18.595
63,-6.5412,14.198
64,107.84,78.996
65,-3.0431,12.316
66,-0.066133,15.338
67,4.9323,4.9442
68,-20.833,-0.53442
69,4.4001,15.331
70,-10.713,15.829
71,-2.9334,21.854
72,36.769,20.377
73,-6.4392,29.583
74,-12.951,19.789
75,-26.076,46.639
76,77.364,30.073
77,-5.3791,13.476
78,-2.8923,20.708
79,-4.9528,13.311
80,9.3754,36.148
81,22.836,-0.42567
82,46.912,30.167
83,9.2568,12.451
84,-7.5908,19.019
85,-11.857,16.178
86,0.39625,18.188
87,-7.4661,18.38
88,-18.714,-0.98411
89,-6.5683,16.803
90,-5.4817,12.316
91,22.991,3.0052
92,9.1775,16.617
93,-11.434,6.5181
94,-6.2341,14.556
95,150.74,32.327
96,4.9082,2.0803
97,42.255,27.975
98,62.734,75.638
99,-8.1851,18.854
100,12.648,12.583
101,-5.2708,13.349
102,10.431,17.219
103,7.8511,18.255
104,-1.4703,15.183
105,-5.5171,13.443
106,-47.842,6.9851
107,-5.7503,16.224
108,10.674,-0.66421
109,-1.9508,-0.33091
110,-9.662,9.5379
111,-3.4227,13.52
112,-6.9902,18.664
113,-6.377,23.671
114,11.876,15.687
115,-6.7509,17.672
116,-7.2662,19.131
117,-7.816,18.119
118,-7.7875,19.53
119,-6.5774,13.87
120,7.6183,10.53
121,-3.7069,14.236
122,5.5163,12.257
123,48.117,2.7862
124,6.5321,-2.5924
125,-9.592,13.619
126,9.5672,41.348
127,-32.084,-48.909
128,-8.2699,18.897
129,3.1551,19.059
130,-11.345,11.471
131,12.297,7.3077
132,-10.945,12.641
133,-6.2173,14.575
134,102.39,75.542
135,-10.266,14.321
136,-5.0024,7.3973
137,-6.584,14.706
138,12.676,-37.809
139,-11.034,14.671
140,-2.7948,-3.8676
141,-17.103,-11.278
142,-8.8428,12.138
143,-6.7028,15.262
144,3.3449,12.303
145,-8.8969,27.549
146,19.579,0.8851
147,19.442,3.0447
148,-8.2541,18.908
149,-6.1614,13.618
150,65.637,6.2645
151,-2.9131,9.5865
152,-4.6654,5.1002
