1,30.501,27.641
2,-2.4946,52.959
3,-75.17,11.493
4,-61.667,-13.737
5,71.785,44.189
6,-79.128,49.723
7,-1.3392,-24.357
8,36.848,-22.535
9,-3.0326,68.563
10,-7.6763,-29.142
11,145.18,11.834
12,49.834,-4.3201
13,-2.0273,68.723
14,18.522,-36.122
15,-56.949,-17.293
16,-76.647,-20.18
17,-5.1186,-27.355
18,12.123,-6.8564
19,128.92,-11.692
20,-146.35,10.348
21,8.3841,68.982
22,-132.5,-16.77
23,-10.2,-30.898
24,38.235,30.747
25,103.03,2.577
26,-30.19,24.46
27,44.752,3.9162
28,-20.44,-3.3056
29,-76.9,-34.663
30,71.374,-1.9386
31,26.075,-25.79
32,-18.608,59.344
33,-54.244,13.754
34,-126.55,22.009
35,-31.186,-24.444
36,-170.86,-8.686
37,-98.682,-25.931
38,132.67,20.756
39,-59.014,66.799
40,141.87,6.9423
41,-164.62,10.577
42,11.925,3.7888
43,-84.984,66.37
44,129.87,-11.62
45,-5.1303,-2.8905
46,-84.144,-21.456
47,32.916,-2.2736
48,56.158,22.02
49,81.854,-27.692
50,73.236,41.433
51,-115.4,10.395
52,-8.5395,-6.5371
53,65.955,-0.6079
54,137.76,-11.055
55,133.07,20.805
56,-21.474,-25.436
57,-146.7,-9.4072
58,25.97,-25.808
59,44.234,15.029
60,122.45,4.7695
61,-92.777,-24.449
62,24.016,-26.135
63,-38.513,-48.519
64,48.034,-4.8113
65,38.021,3.9908
66,-52.17,-8.6498
67,4.6223,-43.29
68,-153.47,-2.8745
69,21.467,0.30548
70,42.029,-42.474
71,-32.365,-15.716
72,65.492,19.89
73,9.5342,-24.014
74,28.32,-16.375
75,-61.238,-6.9283
76,-71.045,-16.968
77,-1.3178,-2.6866
78,-58.969,37.537
79,102.02,45.831
80,53.493,-24.482
81,-163.86,-2.1869
82,71.338,-1.9304
83,-81.359,32.491
84,69.738,34.611
85,9.6319,-37.598
86,-13.854,60.652
87,-57.887,-11.695
88,40.595,8.9204
89,1.1997,-7.1653
90,11.925,3.7904
91,-77.241,12.118
92,-99.779,19.707
93,-3.8274,53.093
94,94.779,-7.5964
95,-63.638,-3.0956
96,6.8679,27.498
97,-78.079,-22.207
98,-89.319,39.437
99,-27.782,-43.03
100,-6.0074,-2.0648
101,-61.245,-13.518
102,98.27,23.534
103,-22.674,-25.315
104,-70.366,-33.244
105,-26.176,-24.96
106,-47.449,29.762
107,-170.63,10.871
108,-136.32,-8.1432
109,-57.367,-25.568
110,-128.41,-1.1509
111,-40.751,-21.665
112,58.107,-0.51637
113,-30.038,59.848
114,-35.5,29.32
115,-91.319,7.6921
116,47.285,-6.1913
117,77.01,-49.732
118,-38.031,59.423
119,35.759,68.895
120,3.9561,6.5092
121,17.509,0.97825
122,19.914,14.61
123,-18.816,58.987
124,-69.268,-17.59
125,12.129,-27.422
126,-58.744,9.9159
127,-23.362,-25.245
128,67.385,48.477
129,-116.62,-25.995
130,10.357,-27.471
131,-52.489,-45.97
132,28.202,-25.434
133,3.8326,-13.583
134,144.16,-9.7339
135,-61.195,-7.007
136,75.024,56.123
137,20.424,-28.931
138,-66.597,2.9678
139,61.656,35.984
140,-134.69,-7.2654
141,38.427,18.997
142,128.01,9.6705
143,149.89,-7.3391
144,17.241,-35.647
145,106.15,-3.5891
146,-30.476,-24.525
147,-18.907,9.9932
148,149.91,25.949
149,-77.885,12.313
150,-9.4162,50.33
151,76.865,20.479
152,4.1515,-46.231
153,32.468,-2.324
154,65.08,-26.823
155,-89.281,-23.51
156,-102.82,54.403
157,-63.524,-55.577
158,88.887,19.963
159,-30.613,-0.071187
160,49.13,-6.0392
161,48.8,-10.89
162,-66.849,2.5583
163,143.42,19.094
164,64.309,18.903
165,20.452,13.888
166,22.707,10.886
167,-37.362,-7.3781
168,-122.29,-10.819
169,80.146,56.048
170,44.696,6.2334
171,-66.407,-20.21
172,-33.808,59.648
173,3.0979,-17.761
174,60.262,22.282
175,-83.647,63.44
176,0.76052,-6.6419
177,7.7482,-1.1009
178,33.511,-54.391
179,76.625,20.467
180,1.4047,-27.166
181,-62.315,50.962
182,48.871,-6.6897
183,70.024,44.912
184,-84.389,60.382
185,-20.18,-1.5217
186,86.139,-3.5615
187,25.694,65.096
188,-9.5331,-2.232
189,-80.98,45.829
190,17.611,-15.31
191,-73.543,26.047
192,146.65,20
193,101.53,-5.724
194,4.8874,-62.569
195,21.769,-34.862
196,146.01,19.821
197,-84.937,-27.416
198,-147.55,7.7596
199,12.043,-27.425
200,63.556,38.752
201,22.042,-2.6307
202,-43.344,59.139
203,-98.753,-25.852
204,-83.243,62.554
205,113.76,20.056
206,-96.413,-25.746
207,-53.94,-9.1416
208,-76.619,-11.868
209,14.356,8.5728
210,74.775,-2.7388
211,67.623,23.48
212,152.92,-7.0803
213,-17.703,17.603
214,9.7819,-39.534
215,46.188,-13.419
216,25.037,-33.605
217,15.749,-10.559
218,105.38,-1.0065
219,-52.128,-16.208
220,-58.831,-11.36
221,-86.402,-26.098
222,-29.851,1.0811
223,-32.554,-76.59
224,-17.349,0.76554
225,37.478,-27.657
226,64.421,22.677
227,-66.642,20.736
228,-79.015,-66.721
229,-38.882,-38.315
230,14.944,-8.6699
231,2.2154,-9.8573
232,4.5612,-45.285
233,132.88,5.0112
234,-61.534,1.2909
235,68.574,39.097
236,23.162,-40.532
237,8.9147,-10.76
238,-127.53,21.537
239,-62.779,9.4139
240,-82.796,13.642
241,11.96,-11.009
242,164.23,27.666
243,-65.504,9.2038
244,42.335,-28.504
245,126.26,20.254
246,-58.892,37.929
247,48.467,-10.155
248,54.813,18.75
249,-83.183,62.423
250,102.7,-5.352
251,-53.528,-8.9718
252,-52.093,-46.675
253,27.694,70.355
254,-64.541,-14.742
255,-55.577,17.995
256,3.1772,-69.802
257,33.244,-19.305
258,69.571,-0.12742
259,-28.627,-30.613
260,112.62,-11.911
261,-57.806,7.2421
262,-0.66855,-23.806
263,-15.156,-1.8011
264,-58.787,34.487
265,77.646,62.756
266,-80.056,59.28
267,85.154,-1.7476
268,164.13,-1.2262
269,-68.509,13.588
270,28.107,7.4769
271,-52.862,-54.586
272,77.517,-3.3845
273,-58.568,-11.844
274,103.93,-7.769
275,116.02,2.9766
276,-127.31,8.1857
277,-49.991,53.041
278,72.163,-2.1244
279,44.976,16.047
280,-23.564,0.36679
281,23.283,-28.844
282,-99.466,-10.59
283,168.29,22.288
284,4.5873,-9.4244
285,62.512,22.483
286,-0.1713,1.0148
287,-93.501,-6.6289
288,43.355,-14.692
289,38.407,-27.997
290,-97.108,-59.152
291,9.816,-39.512
292,39.051,-43.201
293,11.367,-27.443
294,-176.54,-7.0294
295,-80.319,16.853
296,-48.803,33.535
297,50.199,23.421
298,-52.366,-16.052
299,-3.8664,68.43
300,11.791,3.0528
301,103.56,19.955
302,7.6696,-27.544
303,54.463,-18.569
304,-48.094,25.959
305,17.473,-2.0778
306,-68.579,-16.124
307,12.076,44.474
308,32.608,35.045
309,83.732,-25.041
310,129.09,20.398
311,164.13,24.921
312,98.559,-8.5079
313,12.806,0.63679
